RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,IR,WL0,CO2C,CH4C,N2ON,NH3,SOC,SON,DOY,CROPSTA,RAIN
7,386.0,1.5524,25.0,31.0,3.5057,0.0,0.0,9.9341,0.0166,7.87636e-05,0.00846978,134578.0,6014.5,21.0,4.0,1.4
7,387.0,1.5983,25.0,31.0,3.3915,0.0,0.0,15.054,0.3293,5.6621e-05,0.00915965,134580.0,6013.5,22.0,4.0,0.6
7,388.0,1.6441,24.0,29.0,3.2786,0.0,0.0,20.528,0.2465,2.83609e-05,0.00937873,134569.0,6012.3,23.0,4.0,0.0
7,389.0,1.6876,24.0,29.0,3.1613,50.0,0.0,21.06,0.1228,1.41773e-06,0.00916987,134541.0,6010.6,24.0,4.0,0.0
7,390.0,1.7311,23.0,30.0,3.0413,0.0,0.0,8.0129,0.0043,0.000791546,0.0118338,134518.0,6008.9,25.0,4.0,0.0
7,391.0,1.7746,24.0,30.0,2.9198,0.0,0.0,11.977,0.0033,6.92614e-05,0.00767048,134529.0,6008.2,26.0,4.0,0.0
7,392.0,1.8193,24.0,30.0,2.7974,0.0,0.0,18.46,0.0563,3.90062e-05,0.00816533,134524.0,6007.2,27.0,4.0,0.0
7,393.0,1.8639,24.0,31.0,2.673,0.0,0.0,20.688,0.1268,1.04207e-05,0.00864187,134500.0,6005.7,28.0,4.0,0.0
7,394.0,1.9087,25.0,31.0,2.548,0.0,0.0,20.631,0.0007,0.0,0.00851223,134475.0,6004.0,29.0,4.0,0.0
7,395.0,1.9546,25.0,31.0,2.4238,0.0,0.0,19.93,0.0003,0.0,0.00857553,134455.0,6002.3,30.0,4.0,0.0
7,396.0,2.0004,25.0,31.0,2.3009,0.0,0.0,19.017,0.0001,0.0,0.00863687,134424.0,6000.7,31.0,4.0,0.0
8,71.0,0.0,28.0,32.0,0.0,50.0,0.0,18.44,0.0,0.0,0.00863687,134502.0,6002.3,71.0,0.0,0.0
8,72.0,0.0,27.0,34.0,0.0,0.0,40.228,16.51,0.0,0.0,0.00629317,134434.0,5999.8,72.0,0.0,0.0
8,73.0,0.0,27.0,33.0,0.0,0.0,25.76,17.476,0.0,0.0,0.0103993,134407.0,5998.2,73.0,0.0,1.4
8,74.0,0.0,26.0,34.0,0.0,50.0,14.024,18.631,0.0,0.0,0.0149896,134387.0,5996.7,74.0,0.0,0.1
8,75.0,0.0,27.0,33.0,0.0,0.0,49.282,19.539,0.0,0.0,0.0204626,134368.0,5995.2,75.0,0.0,1.0
8,76.0,0.0,28.0,33.0,0.0,0.0,35.888,19.468,0.0,0.0,0.0238914,134348.0,5993.5,76.0,0.0,0.0
8,77.0,0.0,27.0,34.0,0.0,0.0,22.067,19.638,0.0,0.0,0.0269728,134329.0,5991.9,77.0,0.0,0.2
8,78.0,0.0,28.0,33.0,0.0,50.0,6.6964,20.265,0.0,0.0,0.0324824,134309.0,5990.3,78.0,0.0,0.0
8,79.0,0.0,27.0,32.0,0.0,0.0,42.216,20.671,0.0,0.0,0.037271,134289.0,5988.6,79.0,0.0,0.1
8,80.0,0.0,28.0,32.0,0.0165,0.0,10.0,8.2102,0.0,0.0103332,0.0655037,134269.0,5986.9,80.0,1.0,1.1
8,81.0,0.0132555,28.0,32.0,0.0191673,50.0,0.0,6.9177,0.0,0.0101913,0.0680648,134261.0,5986.2,81.0,4.0,0.0
8,82.0,0.026511,29.0,33.0,0.0222657,0.0,40.516,7.714,0.0,0.00922672,0.0680246,134252.0,5985.5,82.0,4.0,19.9
8,83.0,0.039341,28.0,34.0,0.0257495,0.0,47.529,7.7554,0.0,0.00908332,0.0723808,134244.0,5984.8,83.0,4.0,0.0
8,84.0,0.0516229,28.0,34.0,0.0296062,0.0,30.022,7.7623,0.0,0.00886468,0.0739121,134235.0,5984.1,84.0,4.0,0.0
8,85.0,0.0639047,28.0,34.0,0.0340406,50.0,10.399,7.8292,0.0482,0.00890159,0.0784152,134226.0,5983.3,85.0,4.0,0.0
8,86.0,0.0761866,28.0,33.0,0.0391391,0.0,39.487,7.9022,0.2514,0.00896876,0.085998,134217.0,5982.6,86.0,4.0,0.0
8,87.0,0.0889726,27.0,33.0,0.045242,0.0,21.402,7.8865,0.2587,0.00872672,0.0871364,134208.0,5981.8,87.0,4.0,1.2
8,88.0,0.10164,27.0,33.0,0.0522309,50.0,8.2743,7.8724,0.2479,0.00849174,0.0866882,134199.0,5981.1,88.0,4.0,0.1
8,89.0,0.11431,28.0,33.0,0.0602994,0.0,44.227,7.8798,0.2534,0.00836844,0.0891516,134190.0,5980.4,89.0,4.0,1.0
8,90.0,0.12709,28.0,34.0,0.0697017,0.0,31.213,8.4944,0.0001,0.00815118,0.0916798,134181.0,5979.6,90.0,4.0,2.7
8,91.0,0.13937,28.0,33.0,0.0801416,50.0,18.706,8.3827,0.1029,0.00806053,0.0957222,134172.0,5978.9,91.0,4.0,1.8
8,92.0,0.15216,27.0,35.0,0.0926378,0.0,55.888,8.306,0.1095,0.00794811,0.0992244,134163.0,5978.1,92.0,4.0,0.0
8,93.0,0.16389,27.0,33.0,0.10589,0.0,37.427,8.2636,0.1081,0.00782459,0.10473,134154.0,5977.4,93.0,4.0,22.4
8,94.0,0.17656,28.0,32.0,0.12224,0.0,45.979,8.2039,0.1136,0.00752723,0.10332,134145.0,5976.6,94.0,4.0,46.1
8,95.0,0.18981,27.0,32.0,0.14201,0.0,79.097,9.0079,0.0005,0.00714942,0.0990314,134136.0,5975.9,95.0,4.0,7.6
8,96.0,0.20287,27.0,34.0,0.16462,0.0,73.118,8.7371,0.0007,0.00686019,0.0952187,134127.0,5975.1,96.0,4.0,0.8
8,97.0,0.21507,28.0,32.0,0.18911,0.0,59.873,8.5878,0.001,0.00670967,0.10103,134119.0,5974.4,97.0,4.0,1.9
8,98.0,0.22832,28.0,35.0,0.21968,0.0,48.705,8.4482,0.0013,0.00648163,0.10235,134110.0,5973.7,98.0,4.0,0.2
8,99.0,0.24008,28.0,35.0,0.25117,0.0,33.401,8.3242,0.0017,0.006095,0.10278,134101.0,5972.9,99.0,4.0,1.1
8,100.0,0.25183,28.0,34.0,0.28718,0.0,18.426,8.3032,0.0023,0.00585772,0.10439,134092.0,5972.2,100.0,4.0,0.0
8,101.0,0.26412,29.0,33.0,0.33019,0.0,2.1142,8.2784,0.0031,0.0055662,0.10659,134083.0,5971.4,101.0,4.0,0.0
8,102.0,0.27695,29.0,32.0,0.38185,0.0,0.0,17.075,0.003,0.00323653,0.0963312,134074.0,5970.6,102.0,4.0,8.1
8,103.0,0.2903,29.0,34.0,0.43991,0.0,0.0,17.854,0.003,0.00322166,0.0897753,134056.0,5969.2,103.0,4.0,0.1
8,104.0,0.30257,29.0,35.0,0.50188,0.0,0.0,17.611,0.003,0.00315094,0.0809451,134038.0,5967.7,104.0,4.0,0.3
8,105.0,0.31427,29.0,34.0,0.56636,0.0,0.0,19.132,0.0029,0.00268415,0.0735788,134020.0,5966.2,105.0,4.0,0.2
8,106.0,0.32653,30.0,35.0,0.63909,0.0,0.0,19.999,0.0028,0.00171349,0.0636691,134001.0,5964.6,106.0,4.0,3.6
8,107.0,0.33796,30.0,34.0,0.71106,50.0,0.0,21.566,0.0025,0.000903602,0.0581899,133981.0,5962.9,107.0,4.0,5.6
8,108.0,0.34998,29.0,33.0,0.79043,0.0,9.9507,9.9178,0.0024,0.0127886,0.0821064,133960.0,5961.2,108.0,4.0,6.0
8,109.0,0.36281,29.0,33.0,0.91038,0.0,0.72324,7.7715,0.0043,0.0106176,0.0721608,133950.0,5960.4,109.0,4.0,0.0
8,110.0,0.37564,30.0,33.0,1.0473,0.0,0.0,17.83,0.0053,0.00396034,0.0557408,133941.0,5959.6,110.0,4.0,8.0
8,111.0,0.38827,29.0,34.0,1.2248,0.0,0.0,18.809,0.0057,0.00332119,0.0501878,133922.0,5958.1,111.0,4.0,0.8
8,112.0,0.40054,29.0,34.0,1.4179,0.0,0.0,23.926,0.0054,0.00085672,0.0363185,133903.0,5956.5,112.0,4.0,0.2
8,113.0,0.4147,29.0,35.0,1.6399,50.0,0.0,24.537,0.0049,8.8055e-05,0.0265357,133880.0,5954.5,113.0,4.0,5.0
8,114.0,0.42821,30.0,34.0,1.8533,0.0,3.0421,9.7281,0.0046,0.00330893,0.036854,133856.0,5952.5,114.0,4.0,2.0
8,115.0,0.4421,29.0,34.0,2.0861,0.0,0.0,11.732,0.0106,9.60943e-05,0.0153261,133847.0,5951.7,115.0,4.0,1.6
8,116.0,0.45626,29.0,35.0,2.3484,0.0,0.0,21.895,0.011,6.50454e-05,0.0173615,133833.0,5950.6,116.0,4.0,0.3
8,117.0,0.46977,29.0,34.0,2.6358,50.0,0.0,24.687,0.0102,2.98337e-05,0.0169058,133810.0,5948.7,117.0,4.0,6.1
8,118.0,0.48394,29.0,33.0,2.9005,0.0,8.9231,9.6191,0.0094,0.00107334,0.0231531,133786.0,5946.7,118.0,4.0,25.8
8,119.0,0.49875,29.0,35.0,3.1652,0.0,15.749,7.4895,0.018,0.000116262,0.0150004,133777.0,5945.9,119.0,4.0,1.3
8,120.0,0.51226,28.0,34.0,3.46,0.0,0.0,7.8246,0.0272,0.000115856,0.0151019,133768.0,5945.2,120.0,4.0,0.3
8,121.0,0.52645,30.0,32.0,3.7343,0.0,0.0,17.106,0.1542,7.75621e-05,0.0131971,133759.0,5944.4,121.0,4.0,0.6
8,122.0,0.54173,31.0,33.0,3.8774,0.0,0.0,23.669,0.0263,4.00132e-05,0.0154371,133741.0,5942.9,122.0,4.0,1.7
8,123.0,0.55562,30.0,33.0,4.0011,50.0,0.0,24.965,0.0227,8.55799e-06,0.0165152,133717.0,5941.0,123.0,4.0,4.5
8,124.0,0.5702,30.0,33.0,4.162,0.0,5.11,9.6311,0.0201,0.00107738,0.0226667,133693.0,5938.9,124.0,4.0,13.7
8,125.0,0.58478,30.0,32.0,4.3203,0.0,0.0,7.5639,0.0333,0.000117233,0.0156542,133684.0,5938.2,125.0,4.0,2.0
8,126.0,0.60006,30.0,32.0,4.4454,50.0,0.0,14.33,0.2015,7.47114e-05,0.0141433,133674.0,5937.4,126.0,4.0,0.5
8,127.0,0.61534,30.0,32.0,4.5615,0.0,20.079,7.7931,0.1621,0.000123249,0.0189714,133658.0,5936.0,127.0,4.0,4.5
8,128.0,0.63062,30.0,32.0,4.6677,50.0,1.8826,7.957,0.3024,0.000116804,0.0152881,133649.0,5935.3,128.0,4.0,2.7
8,129.0,0.6459,30.0,32.0,4.7689,0.0,31.915,7.9994,0.3163,0.000116794,0.0152011,133640.0,5934.5,129.0,4.0,0.7
8,130.0,0.66118,29.0,30.0,4.8615,50.0,9.8961,7.9691,0.4212,0.000116672,0.0152188,133631.0,5933.7,130.0,4.0,31.2
8,131.0,0.67582,29.0,32.0,4.9094,0.0,68.684,7.9381,0.4719,0.000116051,0.0145464,133621.0,5933.0,131.0,4.0,2.5
8,132.0,0.68968,30.0,31.0,5.0264,0.0,48.795,7.9182,0.4777,0.000114914,0.0142876,133612.0,5932.2,132.0,4.0,10.2
8,133.0,0.70404,29.0,32.0,5.06,0.0,36.676,7.8883,0.4936,0.000114697,0.0143207,133603.0,5931.5,133.0,4.0,3.4
8,134.0,0.71791,29.0,32.0,5.1644,50.0,17.737,7.8631,0.5061,0.000114428,0.0141712,133595.0,5930.7,134.0,4.0,6.0
8,135.0,0.73177,29.0,32.0,5.2597,0.0,51.419,7.8445,0.563,0.000114444,0.0141394,133586.0,5930.0,135.0,4.0,7.4
8,136.0,0.74564,29.0,33.0,5.3457,0.0,37.289,7.7931,0.6002,0.000114209,0.0140238,133577.0,5929.2,136.0,4.0,5.2
8,137.0,0.75896,30.0,32.0,5.4398,0.0,20.654,7.7712,0.6396,0.000113761,0.0139509,133568.0,5928.5,137.0,4.0,0.1
8,138.0,0.77269,30.0,32.0,5.4782,50.0,0.0,7.7675,0.7313,0.000114478,0.0145078,133559.0,5927.8,138.0,4.0,1.3
8,139.0,0.78642,30.0,32.0,5.5099,0.0,33.02,7.7307,0.7967,0.000115636,0.0148948,133550.0,5927.0,139.0,4.0,0.2
8,140.0,0.80016,30.0,33.0,5.5359,0.0,11.009,7.701,0.8238,0.000116167,0.0151525,133541.0,5926.2,140.0,4.0,4.0
8,141.0,0.81327,30.0,32.0,5.5769,0.0,0.0,9.0225,1.0432,0.000108276,0.0152646,133532.0,5925.5,141.0,4.0,2.4
8,142.0,0.827,30.0,32.0,5.5907,0.0,0.0,16.693,0.941,6.48137e-05,0.0147778,133521.0,5924.6,142.0,4.0,5.4
8,143.0,0.84073,30.0,32.0,5.5979,0.0,0.0,19.553,0.367,3.25904e-05,0.0168982,133504.0,5923.2,143.0,4.0,6.4
8,144.0,0.85447,29.0,32.0,5.5995,50.0,0.0,19.117,0.2254,0.000250237,0.0166212,133485.0,5921.6,144.0,4.0,12.4
8,145.0,0.86833,30.0,32.0,5.6162,0.0,19.199,8.8213,0.1587,0.000612929,0.0198659,133465.0,5919.9,145.0,4.0,4.6
8,146.0,0.88207,30.0,32.0,5.6062,0.0,1.5386,7.4969,0.3601,0.000117496,0.0153939,133456.0,5919.2,146.0,4.0,6.9
8,147.0,0.8958,30.0,33.0,5.5906,0.0,0.0,11.797,0.946,9.17145e-05,0.0147779,133447.0,5918.4,147.0,4.0,2.5
8,148.0,0.90891,29.0,33.0,5.581,0.0,0.0,19.378,0.5999,5.18594e-05,0.0160325,133433.0,5917.3,148.0,4.0,22.6
8,149.0,0.92223,29.0,33.0,5.5724,0.0,0.0,9.8032,0.2199,0.000614369,0.0196143,133413.0,5915.6,149.0,4.0,7.7
8,150.0,0.93555,29.0,34.0,5.551,0.0,0.0,10.685,0.5978,1.66971e-05,0.0139987,133403.0,5914.8,150.0,4.0,21.8
8,151.0,0.94828,29.0,34.0,5.5215,0.0,0.0,8.5978,0.4155,5.93415e-05,0.0158949,133391.0,5913.8,151.0,4.0,0.1
8,152.0,0.96101,29.0,34.0,5.4772,0.0,0.0,16.342,0.8019,3.66475e-05,0.0136413,133381.0,5913.0,152.0,4.0,14.8
8,153.0,0.97374,29.0,33.0,5.4177,0.0,0.0,11.024,0.5738,1.24217e-05,0.0176423,133364.0,5911.5,153.0,4.0,12.1
8,154.0,0.98706,29.0,33.0,5.3406,0.0,0.0,10.28,0.646,0.0,0.0144707,133353.0,5910.6,154.0,4.0,11.3
8,155.0,1.0004,29.0,33.0,5.2497,50.0,0.0,9.6171,0.8302,0.0,0.0144436,133341.0,5909.6,155.0,4.0,28.0
8,156.0,1.0464,29.0,32.0,5.1458,0.0,46.427,7.5086,0.809,0.000136253,0.0159332,133333.0,5908.7,156.0,4.0,13.3
8,157.0,1.0942,28.0,32.0,5.0294,0.0,46.101,7.3614,0.953,0.000117359,0.0150552,133330.0,5907.9,157.0,4.0,18.4
8,158.0,1.1417,27.0,31.0,4.9122,0.0,50.381,7.3599,0.9107,0.000116582,0.0145331,133330.0,5907.2,158.0,4.0,10.7
8,159.0,1.1897,28.0,32.0,4.7938,0.0,43.582,7.3017,0.8592,0.000115318,0.0138381,133332.0,5906.4,159.0,4.0,2.1
8,160.0,1.2372,30.0,31.0,4.6738,0.0,24.09,7.2501,0.8587,0.000114179,0.0136335,133336.0,5905.7,160.0,4.0,0.6
8,161.0,1.2867,29.0,32.0,4.5526,0.0,2.1245,7.2464,0.9781,0.00011478,0.0143832,133342.0,5905.0,161.0,4.0,12.0
8,162.0,1.3346,28.0,31.0,4.4315,0.0,0.0,9.0536,1.2349,0.000104206,0.0145473,133349.0,5904.3,162.0,4.0,36.0
8,163.0,1.3835,29.0,32.0,4.3099,0.0,13.853,7.0463,0.7709,0.00011788,0.0154263,133352.0,5903.4,163.0,4.0,9.1
8,164.0,1.4313,29.0,31.0,4.1879,0.0,1.0091,7.1014,0.999,0.000116063,0.0146242,133362.0,5902.7,164.0,4.0,1.1
8,165.0,1.4809,29.0,31.0,4.0661,0.0,0.0,14.061,1.1698,8.09527e-05,0.0136513,133371.0,5902.0,165.0,4.0,1.2
8,166.0,1.5306,29.0,31.0,3.9447,0.0,0.0,22.767,0.395,4.32133e-05,0.014793,133359.0,5900.7,166.0,4.0,0.4
8,167.0,1.5802,29.0,31.0,3.8239,50.0,0.0,23.868,0.1939,1.16297e-05,0.0156614,133324.0,5898.8,167.0,4.0,4.8
8,168.0,1.6298,27.0,29.0,3.7047,0.0,6.7747,9.205,0.0088,0.00103311,0.0206486,133298.0,5896.9,168.0,4.0,19.4
8,169.0,1.6768,27.0,29.0,3.5833,0.0,8.3797,6.8564,0.0083,0.00011571,0.0138036,133310.0,5896.1,169.0,4.0,21.2
8,170.0,1.7238,28.0,31.0,3.4581,0.0,9.8468,7.0303,0.347,0.000113324,0.0129111,133320.0,5895.5,170.0,4.0,5.8
8,171.0,1.7727,28.0,31.0,3.328,0.0,0.0,8.6308,0.7052,0.0001028,0.0128122,133328.0,5894.8,171.0,4.0,23.4
8,172.0,1.8215,29.0,30.0,3.1935,0.0,1.8753,7.0998,0.5671,0.000115082,0.0142778,133329.0,5893.9,172.0,4.0,31.3
8,173.0,1.8721,28.0,30.0,3.0556,0.0,11.887,7.1708,0.8718,0.000114663,0.0139446,133334.0,5893.2,173.0,4.0,10.0
8,174.0,1.9214,28.0,30.0,2.916,0.0,3.1189,7.1421,0.8655,0.000115047,0.0139286,133337.0,5892.5,174.0,4.0,12.7
8,175.0,1.9708,28.0,30.0,2.7753,0.0,0.45104,7.1256,0.8564,0.00011446,0.0136999,133338.0,5891.8,175.0,4.0,2.5
8,176.0,2.0202,28.0,30.0,2.6341,0.0,0.0,11.798,1.3756,8.47325e-05,0.0127204,133324.0,5891.1,176.0,4.0,6.5
9,291.0,0.0,27.0,31.0,0.0,50.0,0.0,11.915,1.4432,8.47325e-05,0.0127204,133405.0,5892.8,291.0,0.0,6.1
9,292.0,0.0,26.0,28.0,0.0,0.0,48.281,9.3438,0.6148,6.20432e-05,0.00633849,133356.0,5891.1,292.0,0.0,1.5
9,293.0,0.0,26.0,30.0,0.0,0.0,39.952,9.3782,0.592,0.000216948,0.00920264,133330.0,5890.0,293.0,0.0,16.2
9,294.0,0.0,26.0,32.0,0.0,0.0,45.61,9.6514,0.6423,0.000410745,0.0125004,133312.0,5889.0,294.0,0.0,0.9
9,295.0,0.0,27.0,29.0,0.0,0.0,34.087,10.001,0.7406,0.000573322,0.0169457,133298.0,5888.0,295.0,0.0,13.0
9,296.0,0.0,27.0,32.0,0.0,0.0,37.701,10.2,0.8085,0.000941881,0.02005,133285.0,5887.0,296.0,0.0,1.4
9,297.0,0.0,27.0,31.0,0.0,0.0,28.344,10.465,0.9044,0.00132525,0.0251344,133272.0,5886.0,297.0,0.0,9.1
9,298.0,0.0,27.0,31.0,0.0,0.0,25.859,10.663,1.0014,0.00178981,0.0297188,133259.0,5885.0,298.0,0.0,8.8
9,299.0,0.0,27.0,32.0,0.0,0.0,23.233,10.732,1.0448,0.00231456,0.0335358,133246.0,5883.9,299.0,0.0,7.7
9,300.0,0.0,27.0,31.0,0.0165,50.0,10.0,5.8234,0.6048,0.00577872,0.0435787,133233.0,5882.8,300.0,1.0,3.2
9,301.0,0.0133767,27.0,30.0,0.0191916,0.0,51.229,5.8706,0.9586,0.00570094,0.0459169,133225.0,5882.2,301.0,4.0,11.2
9,302.0,0.0268247,27.0,31.0,0.0223391,0.0,52.018,5.87,0.8379,0.00540571,0.0442544,133218.0,5881.6,302.0,4.0,0.6
9,303.0,0.0402013,27.0,30.0,0.0259833,0.0,42.169,5.8366,0.7886,0.00513904,0.0427025,133210.0,5880.9,303.0,4.0,1.4
9,304.0,0.0536493,26.0,29.0,0.0302445,0.0,31.201,5.8845,0.8438,0.00506613,0.04283,133203.0,5880.4,304.0,4.0,19.1
9,305.0,0.0664413,25.0,30.0,0.0349627,0.0,38.99,5.8789,0.8322,0.00496608,0.0432295,133196.0,5879.8,305.0,4.0,11.9
9,306.0,0.0792333,27.0,29.0,0.0404168,0.0,39.963,5.8625,0.8102,0.00484263,0.0441682,133189.0,5879.2,306.0,4.0,8.8
9,307.0,0.0923533,27.0,30.0,0.0468835,0.0,38.969,5.8617,0.8149,0.00477018,0.0458495,133182.0,5878.6,307.0,4.0,24.1
9,308.0,0.1058,26.0,31.0,0.0545724,0.0,52.687,5.882,0.8342,0.004718,0.048895,133175.0,5878.0,308.0,4.0,2.0
9,309.0,0.11889,26.0,30.0,0.0632803,0.0,44.308,5.8084,0.795,0.00453547,0.0496266,133169.0,5877.5,309.0,4.0,17.5
9,310.0,0.13201,26.0,30.0,0.0734051,0.0,50.855,5.8058,0.7853,0.00442738,0.0489694,133162.0,5876.9,310.0,4.0,27.5
9,311.0,0.14513,27.0,29.0,0.08515,0.0,67.712,5.7694,0.7745,0.00429064,0.0501731,133155.0,5876.3,311.0,4.0,30.9
9,312.0,0.15825,26.0,30.0,0.0987739,0.0,85.0,5.8307,0.824,0.00427674,0.0514664,133148.0,5875.8,312.0,4.0,5.4
9,313.0,0.17137,26.0,29.0,0.11458,0.0,80.531,5.8613,0.8731,0.00421462,0.0542899,133141.0,5875.2,313.0,4.0,1.6
9,314.0,0.18416,24.0,29.0,0.13245,0.0,70.16,6.0646,0.7824,0.00409517,0.0552965,133134.0,5874.6,314.0,4.0,0.0
9,315.0,0.19629,24.0,28.0,0.15205,0.0,57.83,5.9732,0.7354,0.00387686,0.0526526,133127.0,5874.0,315.0,4.0,0.0
9,316.0,0.2081,23.0,29.0,0.17395,0.0,47.091,5.9045,0.7025,0.00367681,0.050499,133121.0,5873.5,316.0,4.0,0.0
9,317.0,0.21991,26.0,32.0,0.199,0.0,36.481,5.8246,0.666,0.00345053,0.0484458,133114.0,5872.9,317.0,4.0,0.5
9,318.0,0.23274,26.0,29.0,0.23013,0.0,26.393,5.9579,0.7602,0.00338308,0.053887,133107.0,5872.4,318.0,4.0,19.4
9,319.0,0.24553,25.0,29.0,0.26603,0.0,35.233,5.957,0.7957,0.00325237,0.054938,133100.0,5871.8,319.0,4.0,3.7
9,320.0,0.25799,25.0,28.0,0.30647,0.0,28.832,5.8793,0.754,0.00301201,0.0516734,133093.0,5871.2,320.0,4.0,3.4
9,321.0,0.27013,25.0,30.0,0.35183,0.0,22.988,5.8321,0.73,0.00279217,0.0486747,133087.0,5870.6,321.0,4.0,10.4
9,322.0,0.28292,25.0,30.0,0.40671,0.0,21.651,5.8672,0.7605,0.00257038,0.0477008,133080.0,5870.1,322.0,4.0,4.1
9,323.0,0.29571,25.0,30.0,0.47016,0.0,14.901,5.88,0.7923,0.00233572,0.0462218,133073.0,5869.5,323.0,4.0,4.5
9,324.0,0.30851,24.0,29.0,0.5435,0.0,7.4627,6.1876,0.8044,0.00207044,0.0428947,133066.0,5868.9,324.0,4.0,0.0
9,325.0,0.32064,24.0,29.0,0.62394,0.0,0.0,6.8245,0.8556,0.00176247,0.0361655,133059.0,5868.3,325.0,4.0,0.0
9,326.0,0.33278,25.0,30.0,0.71629,0.0,0.0,13.106,1.0001,0.000712869,0.0268693,133051.0,5867.7,326.0,4.0,0.1
9,327.0,0.34557,25.0,30.0,0.82173,0.0,0.0,14.554,0.6672,0.000576265,0.0233066,133038.0,5866.6,327.0,4.0,0.2
9,328.0,0.35836,26.0,30.0,0.93868,0.0,0.0,15.057,0.6264,0.000402955,0.0178096,133023.0,5865.3,328.0,4.0,7.4
9,329.0,0.37148,25.0,29.0,1.0725,0.0,0.0,16.249,0.3816,0.000512107,0.0172226,133007.0,5864.0,329.0,4.0,14.0
9,330.0,0.38395,25.0,30.0,1.2608,0.0,0.0,9.0223,0.2961,0.00111205,0.0150181,132991.0,5862.7,330.0,4.0,1.3
9,331.0,0.39674,25.0,30.0,1.4579,0.0,0.0,10.806,0.5223,5.75592e-05,0.00931531,132982.0,5861.9,331.0,4.0,8.4
9,332.0,0.40953,25.0,31.0,1.6542,0.0,0.0,10.598,0.4252,4.65955e-05,0.0100199,132970.0,5860.9,332.0,4.0,1.3
9,333.0,0.4243,25.0,30.0,1.8616,0.0,0.0,16.573,0.2399,3.29933e-05,0.00893847,132958.0,5860.0,333.0,4.0,0.9
9,334.0,0.43908,25.0,30.0,2.0537,0.0,0.0,22.087,0.1684,1.08374e-05,0.00935046,132942.0,5858.6,334.0,4.0,0.8
9,335.0,0.45385,25.0,29.0,2.2336,50.0,0.0,21.35,0.0167,0.0,0.00950713,132921.0,5856.8,335.0,4.0,2.6
9,336.0,0.46824,25.0,30.0,2.3992,0.0,0.0,8.5528,0.0151,0.000812486,0.0123293,132901.0,5855.1,336.0,4.0,1.2
9,337.0,0.48302,23.0,28.0,2.5753,0.0,0.0,11.126,0.0188,7.13989e-05,0.0082565,132893.0,5854.5,337.0,4.0,0.0
9,338.0,0.49628,21.0,28.0,2.7586,0.0,0.0,18.134,0.0172,3.74578e-05,0.00791496,132881.0,5853.5,338.0,4.0,0.0
9,339.0,0.50878,21.0,28.0,2.9357,50.0,0.0,18.787,0.0158,1.00596e-05,0.00725895,132864.0,5852.1,339.0,4.0,0.0
9,340.0,0.52128,21.0,27.0,3.0907,0.0,1.3674,7.0776,0.0146,0.000544688,0.00867089,132846.0,5850.5,340.0,4.0,0.0
9,341.0,0.5334,21.0,27.0,3.2451,0.0,0.0,13.538,0.0147,5.33101e-05,0.00545659,132839.0,5850.0,341.0,4.0,0.0
9,342.0,0.54552,21.0,27.0,3.3967,0.0,0.0,15.913,0.0138,2.27585e-05,0.00565606,132825.0,5848.9,342.0,4.0,0.0
9,343.0,0.55764,21.0,29.0,3.5288,50.0,0.0,16.385,0.0119,0.0,0.00558472,132810.0,5847.6,343.0,4.0,0.0
9,344.0,0.57052,22.0,29.0,3.6498,0.0,0.0,6.8043,0.0102,0.000486089,0.00795908,132794.0,5846.3,344.0,4.0,0.1
9,345.0,0.58378,23.0,29.0,3.7659,0.0,0.0,11.242,0.0122,4.62503e-05,0.0052651,132788.0,5845.7,345.0,4.0,0.1
9,346.0,0.59741,23.0,28.0,3.8842,0.0,0.0,15.233,0.0118,3.0699e-05,0.00620451,132776.0,5844.7,346.0,4.0,0.2
9,347.0,0.61067,23.0,28.0,3.989,50.0,0.0,18.038,0.0103,1.64982e-05,0.00661758,132761.0,5843.5,347.0,4.0,0.4
9,348.0,0.62393,24.0,31.0,4.0901,50.0,9.5157,6.9216,0.0091,0.000538049,0.00876055,132743.0,5842.0,348.0,4.0,0.0
9,349.0,0.63836,24.0,29.0,4.1884,0.0,45.154,6.2744,0.0149,9.34025e-05,0.00679317,132736.0,5841.4,349.0,4.0,0.0
9,350.0,0.65238,25.0,30.0,4.2854,0.0,31.371,6.505,0.0207,9.46721e-05,0.00708401,132729.0,5840.9,350.0,4.0,0.2
9,351.0,0.66566,24.0,30.0,4.3698,50.0,18.488,6.6463,0.0265,9.52365e-05,0.00736674,132722.0,5840.3,351.0,4.0,0.4
9,352.0,0.6786,25.0,31.0,4.4545,0.0,52.355,6.7112,0.0319,9.61786e-05,0.0074936,132715.0,5839.7,352.0,4.0,5.0
9,353.0,0.69188,24.0,30.0,4.529,0.0,39.178,6.7229,0.0368,9.62246e-05,0.00758567,132708.0,5839.1,353.0,4.0,0.4
9,354.0,0.70481,24.0,31.0,4.6018,0.0,20.883,6.7367,0.0415,9.61232e-05,0.00748209,132701.0,5838.5,354.0,4.0,0.7
9,355.0,0.71779,24.0,31.0,4.6695,50.0,2.2829,6.7629,0.0462,9.61911e-05,0.00756403,132694.0,5837.9,355.0,4.0,0.0
9,356.0,0.73076,24.0,28.0,4.7323,0.0,36.412,6.7873,0.0508,9.65055e-05,0.00759436,132687.0,5837.3,356.0,4.0,0.0
9,357.0,0.74302,24.0,29.0,4.7853,0.0,23.255,6.7454,0.0551,9.6457e-05,0.00752672,132680.0,5836.7,357.0,4.0,0.0
